datetime,Strategy,Benchmark Buy & Hold
2019-06-21 00:00:00+00:00,1339557.3840199935,364228.56999999995
2019-06-22 00:00:00+00:00,1403940.1840199938,381737.17
2019-06-23 00:00:00+00:00,1394328.1040199937,379123.21
2019-06-24 00:00:00+00:00,1299991.9828399934,382218.04
2019-06-25 00:00:00+00:00,1281745.1885599932,391194.27999999997
2019-06-26 00:00:00+00:00,1350771.6985599932,412266.25
2019-06-27 00:00:00+00:00,1262297.832479993,361170.73
2019-06-28 00:00:00+00:00,1194453.3524799931,381835.81
2019-06-29 00:00:00+00:00,1273715.767979993,399097.81
2019-06-30 00:00:00+00:00,1234572.2107399928,355560.58
2019-07-01 00:00:00+00:00,1211781.6707399928,362687.31999999995
2019-07-02 00:00:00+00:00,1226449.6307399927,358100.56
2019-07-03 00:00:00+00:00,1235818.4537799924,372822.58
2019-07-04 00:00:00+00:00,1167658.9659799924,348914.71
2019-07-05 00:00:00+00:00,1148862.9159799926,354574.18
2019-07-06 00:00:00+00:00,1060405.1576199923,354487.87
2019-07-07 00:00:00+00:00,1076111.9691399923,378124.48
2019-07-08 00:00:00+00:00,1098674.8391399924,386052.67
2019-07-09 00:00:00+00:00,1079351.4431399922,379505.44
2019-07-10 00:00:00+00:00,1111856.4889599925,357040.18
2019-07-11 00:00:00+00:00,1184717.8489599926,330863.58999999997
2019-07-12 00:00:00+00:00,1159629.9289599927,339876.81999999995
2019-07-13 00:00:00+00:00,1180462.1689599927,332392.50999999995
2019-07-14 00:00:00+00:00,1327248.8089599926,279657.1
2019-07-15 00:00:00+00:00,1366819.7689599926,281827.18
2019-07-16 00:00:00+00:00,1366819.7689599926,245515.33
2019-07-17 00:00:00+00:00,1366819.7689599926,260077.06
2019-07-18 00:00:00+00:00,1416010.6612799927,278103.52
2019-07-19 00:00:00+00:00,1387194.6412799926,272444.05000000005
2019-07-20 00:00:00+00:00,1437920.8812799924,282406.69
2019-07-21 00:00:00+00:00,1367846.7012799927,278251.48
2019-07-22 00:00:00+00:00,1398648.0716999923,267277.78
2019-07-23 00:00:00+00:00,1422808.3216999925,262333.44999999995
2019-07-24 00:00:00+00:00,1409105.6133199923,267561.37
2019-07-25 00:00:00+00:00,1424104.4433199922,270409.6
2019-07-26 00:00:00+00:00,1400216.3966399927,271075.42000000004
2019-07-27 00:00:00+00:00,1336702.5129799927,254701.17999999996
2019-07-28 00:00:00+00:00,1307668.9629799926,260311.33
2019-07-29 00:00:00+00:00,1286484.2038999926,259892.11000000002
2019-07-30 00:00:00+00:00,1236802.1194399928,258498.82000000004
2019-07-31 00:00:00+00:00,1291426.8594399928,269916.4
2019-08-01 00:00:00+00:00,1282401.3894399928,268029.91
2019-08-02 00:00:00+00:00,1285468.8694399928,268671.07000000007
2019-08-03 00:00:00+00:00,1306941.229439993,273159.19
2019-08-04 00:00:00+00:00,1288522.2792599928,274910.05000000005
2019-08-05 00:00:00+00:00,1346023.3292599928,287178.4
2019-08-06 00:00:00+00:00,1263133.6732599926,279126.91
2019-08-07 00:00:00+00:00,1264349.5732599928,278867.98
2019-08-08 00:00:00+00:00,1294168.0732599925,272518.03
2019-08-09 00:00:00+00:00,1356236.8732599926,259300.27
2019-08-10 00:00:00+00:00,1380091.6732599926,254220.31
2019-08-11 00:00:00+00:00,1358265.0178999926,266525.65
2019-08-12 00:00:00+00:00,1326473.0378999927,260286.67
2019-08-13 00:00:00+00:00,1322716.3918199928,257154.84999999998
2019-08-14 00:00:00+00:00,1471050.1518199928,228105.37
2019-08-15 00:00:00+00:00,1452351.031819993,231767.38
2019-08-16 00:00:00+00:00,1467965.1118199928,228709.54
2019-08-17 00:00:00+00:00,1425315.982919993,228660.21999999997
2019-08-18 00:00:00+00:00,1456048.4991199926,239843.53000000003
2019-08-19 00:00:00+00:00,1518398.5491199924,250114.42
2019-08-20 00:00:00+00:00,1455049.7991199929,242062.92999999996
2019-08-21 00:00:00+00:00,1527049.7991199929,230226.13
2019-08-22 00:00:00+00:00,1443563.0757599927,235749.96999999997
2019-08-23 00:00:00+00:00,1469229.6757599928,239942.17
2019-08-24 00:00:00+00:00,1408818.1413599928,235232.11000000002
2019-08-25 00:00:00+00:00,1442558.041359993,229732.92999999996
2019-08-26 00:00:00+00:00,1380770.223039993,232285.23999999996
2019-08-27 00:00:00+00:00,1390308.323039993,230682.34000000003
2019-08-28 00:00:00+00:00,1494346.9830399929,213198.40000000002
2019-08-29 00:00:00+00:00,1526116.1930399928,207859.51000000004
2019-08-30 00:00:00+00:00,1528830.8830399928,207403.30000000002
2019-08-31 00:00:00+00:00,1476392.739519993,212212.0
2019-09-01 00:00:00+00:00,1467128.499519993,210880.36000000002
2019-09-02 00:00:00+00:00,1533779.5595199931,220460.77
2019-09-03 00:00:00+00:00,1536181.399519993,220806.01000000004
2019-09-04 00:00:00+00:00,1513358.314219993,215738.38
2019-09-05 00:00:00+00:00,1519374.814219993,214875.28000000003
2019-09-06 00:00:00+00:00,1445082.4648199936,209055.52
2019-09-07 00:00:00+00:00,1369159.3361799938,219918.25
2019-09-08 00:00:00+00:00,1390575.3761799939,223358.32000000004
2019-09-09 00:00:00+00:00,1390191.5761799938,223296.67
2019-09-10 00:00:00+00:00,1369465.1626799938,221619.79
2019-09-11 00:00:00+00:00,1381540.032679994,219683.98
2019-09-12 00:00:00+00:00,1375014.6891399936,223037.73999999996
2019-09-13 00:00:00+00:00,1333779.2414799936,223839.19
2019-09-14 00:00:00+00:00,1386604.1714799935,232704.46
2019-09-15 00:00:00+00:00,1392040.9514799938,233616.88
2019-09-16 00:00:00+00:00,1451331.2414799936,243567.19
2019-09-17 00:00:00+00:00,1534646.2214799935,257549.40999999997
2019-09-18 00:00:00+00:00,1546401.4214799935,259522.21
2019-09-19 00:00:00+00:00,1571566.1590399935,274823.74
2019-09-20 00:00:00+00:00,1539418.1590399938,269201.26
2019-09-21 00:00:00+00:00,1516054.2429799936,265280.32000000007
2019-09-22 00:00:00+00:00,1541658.0029799938,260792.19999999998
2019-09-23 00:00:00+00:00,1616359.082979994,247697.73999999996
2019-09-24 00:00:00+00:00,1845245.4429799938,206478.55000000002
2019-09-25 00:00:00+00:00,1845245.4429799938,209598.04
2019-09-26 00:00:00+00:00,1845245.4429799938,204456.42999999996
2019-09-27 00:00:00+00:00,1906330.0322599937,214480.71999999997
2019-09-28 00:00:00+00:00,1904905.3622599936,214320.42999999996
2019-09-29 00:00:00+00:00,1813614.8282799935,209302.12
2019-09-30 00:00:00+00:00,1849352.5522999938,221447.17
2019-10-01 00:00:00+00:00,1818152.642299994,217711.17999999996
2019-10-02 00:00:00+00:00,1817681.7940599942,223235.02
2019-10-03 00:00:00+00:00,1815667.4306199942,215726.05000000002
2019-10-04 00:00:00+00:00,1775049.4861599943,217131.67
2019-10-05 00:00:00+00:00,1732106.1301599941,217353.61000000002
2019-10-06 00:00:00+00:00,1734452.836859994,209955.61000000002
2019-10-07 00:00:00+00:00,1741099.3413399942,222778.81
2019-10-08 00:00:00+00:00,1746688.221339994,223493.94999999998
2019-10-09 00:00:00+00:00,1868198.181339994,239042.08
2019-10-10 00:00:00+00:00,1845553.5813399942,236144.53000000003
2019-10-11 00:00:00+00:00,1841677.919639994,222754.15000000002
2019-10-12 00:00:00+00:00,1847181.269639994,222051.34000000003
2019-10-13 00:00:00+00:00,1767947.9628399936,223617.25
2019-10-14 00:00:00+00:00,1788697.5413199938,230139.82000000004
2019-10-15 00:00:00+00:00,1758491.632319994,222729.48999999996
2019-10-16 00:00:00+00:00,1812742.9323199939,215763.04
2019-10-17 00:00:00+00:00,1788737.9323199939,218845.54
2019-10-18 00:00:00+00:00,1832907.132319994,213173.73999999996
2019-10-19 00:00:00+00:00,1842989.232319994,211879.09000000003
2019-10-20 00:00:00+00:00,1842816.8154399937,216108.28000000003
2019-10-21 00:00:00+00:00,1815594.4773599932,215060.23
2019-10-22 00:00:00+00:00,1816393.1871599932,211213.27
2019-10-23 00:00:00+00:00,1917877.0871599934,199216.17999999996
2019-10-24 00:00:00+00:00,1926012.4871599933,198254.44
2019-10-25 00:00:00+00:00,2033348.1483799936,223814.53000000003
2019-10-26 00:00:00+00:00,2016098.6083799934,221915.71
2019-10-27 00:00:00+00:00,2066503.1083799934,227464.21
2019-10-28 00:00:00+00:00,1934483.7722599932,224825.59000000003
2019-10-29 00:00:00+00:00,2027524.7022599934,235639.0
2019-10-30 00:00:00+00:00,1925705.5910599933,226083.25
2019-10-31 00:00:00+00:00,1932508.7910599934,225294.13
2019-11-01 00:00:00+00:00,1914289.6832199933,225984.61000000002
2019-11-02 00:00:00+00:00,1914185.2432199933,225972.28000000003
2019-11-03 00:00:00+00:00,1899520.7304199932,224024.13999999998
2019-11-04 00:00:00+00:00,1873628.6492399932,229658.94999999998
2019-11-05 00:00:00+00:00,1901894.4392399932,233123.67999999996
2019-11-06 00:00:00+00:00,1924728.3692399934,235922.59000000003
2019-11-07 00:00:00+00:00,1883846.8847999934,230213.80000000002
2019-11-08 00:00:00+00:00,1919526.5447999937,225848.98
2019-11-09 00:00:00+00:00,1902291.4547999937,227957.40999999997
2019-11-10 00:00:00+00:00,1882774.7231999938,233074.36000000002
2019-11-11 00:00:00+00:00,1861062.5595999938,227612.17
2019-11-12 00:00:00+00:00,1838807.1595999936,230361.76000000004
2019-11-13 00:00:00+00:00,1835639.9501599935,231545.44
2019-11-14 00:00:00+00:00,1820884.2449999934,227476.54
2019-11-15 00:00:00+00:00,1866524.2849999934,221730.76000000004
2019-11-16 00:00:00+00:00,1813410.286599993,224640.63999999998
2019-11-17 00:00:00+00:00,1782316.945479993,226687.42
2019-11-18 00:00:00+00:00,1794658.359979993,219499.03000000003
2019-11-19 00:00:00+00:00,1818940.859979993,216416.53000000003
2019-11-20 00:00:00+00:00,1830596.459979993,214936.92999999996
2019-11-21 00:00:00+00:00,1961527.699979993,198316.09000000003
2019-11-22 00:00:00+00:00,2063708.459979993,185344.92999999996
2019-11-23 00:00:00+00:00,2045739.409979993,187625.98
2019-11-24 00:00:00+00:00,2161809.759979993,172891.63
2019-11-25 00:00:00+00:00,2028354.8088799925,180943.12
2019-11-26 00:00:00+00:00,2003888.9186199917,182533.69
2019-11-27 00:00:00+00:00,1902571.6518399913,188550.73
2019-11-28 00:00:00+00:00,1880302.2618399914,186343.65999999997
2019-11-29 00:00:00+00:00,1923596.9418399916,190634.5
2019-11-30 00:00:00+00:00,1869795.1588799916,187379.38
2019-12-01 00:00:00+00:00,1876028.1588799916,186762.88
2019-12-02 00:00:00+00:00,1905198.5988799916,183877.65999999997
2019-12-03 00:00:00+00:00,1925393.5188799917,181880.19999999998
2019-12-04 00:00:00+00:00,1847728.6803999918,179586.82000000004
2019-12-05 00:00:00+00:00,1811376.4003999925,182311.75
2019-12-06 00:00:00+00:00,1781954.2416399918,183433.78000000003
2019-12-07 00:00:00+00:00,1761288.7568799916,181769.23
2019-12-08 00:00:00+00:00,1766246.0873999917,185776.48
2019-12-09 00:00:00+00:00,1737347.8558399917,181695.25
2019-12-10 00:00:00+00:00,1757550.975839992,179574.48999999996
2019-12-11 00:00:00+00:00,1786446.1358399917,176541.31
2019-12-12 00:00:00+00:00,1751379.1456999923,178501.78000000003
2019-12-13 00:00:00+00:00,1739662.3894599918,178366.15000000002
2019-12-14 00:00:00+00:00,1727827.2062399916,174864.42999999996
2019-12-15 00:00:00+00:00,1722164.1762399916,175443.94
2019-12-16 00:00:00+00:00,1838316.5362399914,163557.82
2019-12-17 00:00:00+00:00,1972060.4362399916,149871.52
2019-12-18 00:00:00+00:00,1868224.2983999916,163964.71
2019-12-19 00:00:00+00:00,1762386.0307399924,158058.63999999998
2019-12-20 00:00:00+00:00,1764723.1907399925,158268.25000000003
2019-12-21 00:00:00+00:00,1757234.6717399922,156702.34
2019-12-22 00:00:00+00:00,1763636.5790199926,163052.29
2019-12-23 00:00:00+00:00,1731142.9159799921,157849.03
2019-12-24 00:00:00+00:00,1737557.1559799921,157257.19
2019-12-25 00:00:00+00:00,1772033.6959799924,154076.05
2019-12-26 00:00:00+00:00,1683693.441699992,154667.88999999998
2019-12-27 00:00:00+00:00,1676601.941699992,155678.95
2019-12-28 00:00:00+00:00,1699307.3216999918,157787.38
2019-12-29 00:00:00+00:00,1783091.5016999918,165567.61000000002
2019-12-30 00:00:00+00:00,1739672.4416999917,161535.69999999998
2019-12-31 00:00:00+00:00,1768251.3155999915,158564.16999999998
2020-01-01 00:00:00+00:00,1707193.0674999913,160623.28
2020-01-02 00:00:00+00:00,1741477.2236999911,156172.15
2020-01-03 00:00:00+00:00,1689163.474299991,164692.18
2020-01-04 00:00:00+00:00,1696245.234299991,165382.66
2020-01-05 00:00:00+00:00,1707120.7942999913,166443.04
2020-01-06 00:00:00+00:00,1821567.0942999911,177601.69
2020-01-07 00:00:00+00:00,1812841.3542999912,176750.92
2020-01-08 00:00:00+00:00,1790934.8023399909,173680.75
2020-01-09 00:00:00+00:00,1827680.702339991,170105.05000000002
2020-01-10 00:00:00+00:00,1802978.5319199911,178279.84000000003
2020-01-11 00:00:00+00:00,1778539.291919991,175863.15999999997
2020-01-12 00:00:00+00:00,1811208.0719199912,179093.62
2020-01-13 00:00:00+00:00,1773269.123059991,177503.05000000002
2020-01-14 00:00:00+00:00,2050524.793059991,205257.88
2020-01-15 00:00:00+00:00,2044735.803059991,204678.37
2020-01-16 00:00:00+00:00,2019239.613059991,202126.06
2020-01-17 00:00:00+00:00,2107182.993059991,210929.67999999996
2020-01-18 00:00:00+00:00,2148568.113059991,215072.56
2020-01-19 00:00:00+00:00,1985559.9439399908,205701.76000000004
2020-01-20 00:00:00+00:00,1990249.9039399913,205233.21999999997
2020-01-21 00:00:00+00:00,1980132.0047599906,209043.19
2020-01-22 00:00:00+00:00,1919100.201499991,206774.46999999997
2020-01-23 00:00:00+00:00,1945694.523499991,200547.82000000004
2020-01-24 00:00:00+00:00,1949248.983499991,200165.59000000003
2020-01-25 00:00:00+00:00,1958846.7289399912,197896.87
2020-01-26 00:00:00+00:00,2011443.8659799916,206244.28000000003
2020-01-27 00:00:00+00:00,2041265.8659799916,209302.12
2020-01-28 00:00:00+00:00,2113656.365979992,216724.78000000003
2020-01-29 00:00:00+00:00,2085157.1159799916,213802.57000000004
2020-01-30 00:00:00+00:00,2142761.3338199914,227439.55000000002
2020-01-31 00:00:00+00:00,2081196.5338199916,220904.65000000002
2020-02-01 00:00:00+00:00,2133700.8538199915,226477.81
2020-02-02 00:00:00+00:00,2036350.609979992,232161.94
2020-02-03 00:00:00+00:00,2051382.0699799922,233875.81
2020-02-04 00:00:00+00:00,2020912.714939992,232297.57000000004
2020-02-05 00:00:00+00:00,2122586.493559992,251914.59999999998
2020-02-06 00:00:00+00:00,2213074.683559992,262654.03
2020-02-07 00:00:00+00:00,2324652.5435599918,275896.44999999995
2020-02-08 00:00:00+00:00,2323717.533559992,275785.48
2020-02-09 00:00:00+00:00,2376805.323559992,282086.11000000004
2020-02-10 00:00:00+00:00,2330802.1161399917,275674.51
2020-02-11 00:00:00+00:00,2354395.466059991,293688.63999999996
2020-02-12 00:00:00+00:00,2631246.3060599915,328224.97
2020-02-13 00:00:00+00:00,2654374.8660599915,331110.19
2020-02-14 00:00:00+00:00,2833275.266059991,353427.49
2020-02-15 00:00:00+00:00,2674949.6506999917,325130.13999999996
2020-02-16 00:00:00+00:00,2685546.930699992,323810.83
2020-02-17 00:00:00+00:00,2630480.690699992,330666.31
2020-02-18 00:00:00+00:00,2829706.5067999917,348421.50999999995
2020-02-19 00:00:00+00:00,2691326.557719992,319939.21
2020-02-20 00:00:00+00:00,2710188.597719992,317621.17
2020-02-21 00:00:00+00:00,2537043.326239993,327768.75999999995
2020-02-22 00:00:00+00:00,2372879.387399994,323058.69999999995
2020-02-23 00:00:00+00:00,2491784.6673999936,339247.99
2020-02-24 00:00:00+00:00,2309912.7275199946,328015.3599999999
2020-02-25 00:00:00+00:00,2473879.9075199943,305735.05000000005
2020-02-26 00:00:00+00:00,2683580.0475199944,277240.42
2020-02-27 00:00:00+00:00,2684033.747519994,277178.77
2020-02-28 00:00:00+00:00,2656811.747519994,280877.77
2020-02-29 00:00:00+00:00,2680606.919179994,269472.52
2020-03-01 00:00:00+00:00,2684872.2791799945,269016.31
2020-03-02 00:00:00+00:00,2680199.9481599946,285538.51
2020-03-03 00:00:00+00:00,2564955.826719994,275662.18
2020-03-04 00:00:00+00:00,2499035.4317999943,276167.71
2020-03-05 00:00:00+00:00,2456307.584399994,280273.6
2020-03-06 00:00:00+00:00,2645287.034399994,301838.77
2020-03-07 00:00:00+00:00,2566410.534399994,292837.87
2020-03-08 00:00:00+00:00,2888859.9727399936,245170.09000000003
2020-03-09 00:00:00+00:00,2861251.122739994,248314.23999999996
2020-03-10 00:00:00+00:00,2874135.252739994,246846.96999999997
2020-03-11 00:00:00+00:00,2930110.8427399937,240472.36000000002
2020-03-12 00:00:00+00:00,2847202.450359994,130809.34000000001
2020-03-13 00:00:00+00:00,3578242.3303599944,164396.26
2020-03-14 00:00:00+00:00,3291891.540359994,151240.15
2020-03-15 00:00:00+00:00,3309872.330359994,152066.26
2020-03-16 00:00:00+00:00,2974946.5703599937,136678.41999999998
2020-03-17 00:00:00+00:00,3151265.660359994,144779.23
2020-03-18 00:00:00+00:00,3051232.9854199938,145925.91999999998
2020-03-19 00:00:00+00:00,3532048.6354199937,168921.37
2020-03-20 00:00:00+00:00,3857920.4754199935,163113.94
2020-03-21 00:00:00+00:00,3818922.4917199933,162892.00000000003
2020-03-22 00:00:00+00:00,4022956.0200399947,151166.16999999998
2020-03-23 00:00:00+00:00,4026885.583699994,168119.92
2020-03-24 00:00:00+00:00,4103080.723699994,171301.06
2020-03-25 00:00:00+00:00,4023550.5652999943,167922.63999999998
2020-03-26 00:00:00+00:00,3838309.178859993,171498.34000000003
2020-03-27 00:00:00+00:00,3516943.195339992,161769.97
2020-03-28 00:00:00+00:00,3370216.372579992,162324.82
2020-03-29 00:00:00+00:00,3548560.1325799916,154137.7
2020-03-30 00:00:00+00:00,3425869.401779992,163594.81
2020-03-31 00:00:00+00:00,3451689.401779992,164827.81
2020-04-01 00:00:00+00:00,3227319.2878599926,167811.66999999998
2020-04-02 00:00:00+00:00,3352518.6478599925,174321.90999999997
2020-04-03 00:00:00+00:00,3353467.1278599924,174371.23
2020-04-04 00:00:00+00:00,3429108.4078599927,178304.5
2020-04-05 00:00:00+00:00,3393303.2878599926,176442.67
2020-04-06 00:00:00+00:00,4048702.9678599928,210522.79
2020-04-07 00:00:00+00:00,3911647.607859993,203396.05000000002
2020-04-08 00:00:00+00:00,4107745.847859992,213592.96
2020-04-09 00:00:00+00:00,3981080.2551799924,209881.63
2020-04-10 00:00:00+00:00,4233091.171579993,194345.83
2020-04-11 00:00:00+00:00,4212609.631579993,195418.54
2020-04-12 00:00:00+00:00,4139465.644619994,197391.34000000003
2020-04-13 00:00:00+00:00,3833101.7785599935,193100.5
2020-04-14 00:00:00+00:00,3825463.819119992,194777.38
2020-04-15 00:00:00+00:00,3740324.041839992,188908.30000000002
2020-04-16 00:00:00+00:00,3358143.034799993,212458.59999999998
2020-04-17 00:00:00+00:00,3330470.0747999926,210707.73999999996
2020-04-18 00:00:00+00:00,3653386.234799993,231138.55000000002
2020-04-19 00:00:00+00:00,3519113.914799993,222643.17999999996
2020-04-20 00:00:00+00:00,3572079.1570799933,210510.46
2020-04-21 00:00:00+00:00,3568173.757079993,210757.06
2020-04-22 00:00:00+00:00,3605105.1665999927,225146.17
2020-04-23 00:00:00+00:00,3657424.116599993,228413.62
2020-04-24 00:00:00+00:00,3705991.896599993,231446.80000000002
2020-04-25 00:00:00+00:00,3840244.2965999926,239831.19999999998
2020-04-26 00:00:00+00:00,3899868.156599993,243554.86000000002
2020-04-27 00:00:00+00:00,3704983.6872999934,242716.42
2020-04-28 00:00:00+00:00,3646090.4080399936,243678.15999999997
2020-04-29 00:00:00+00:00,3978725.8780399933,265909.15
2020-04-30 00:00:00+00:00,3800324.0480399937,253986.04
2020-05-01 00:00:00+00:00,3835468.4039199934,261519.67
2020-05-02 00:00:00+00:00,3821165.776119993,264170.62
2020-05-03 00:00:00+00:00,3694700.4067199933,258979.69
2020-05-04 00:00:00+00:00,3741519.8067199932,255749.23
2020-05-05 00:00:00+00:00,3563526.3838199936,252666.73
2020-05-06 00:00:00+00:00,3560438.6172599923,247710.07000000004
2020-05-07 00:00:00+00:00,3545754.230699992,261914.23
2020-05-08 00:00:00+00:00,3523720.790699992,260286.67
2020-05-09 00:00:00+00:00,3514373.270699992,259596.19
2020-05-10 00:00:00+00:00,3180921.473699993,231779.71
2020-05-11 00:00:00+00:00,3212698.9736999925,229437.01000000004
2020-05-12 00:00:00+00:00,3124648.938299993,233629.21
2020-05-13 00:00:00+00:00,3298288.6382999932,246612.69999999998
2020-05-14 00:00:00+00:00,3354849.338299993,250841.88999999998
2020-05-15 00:00:00+00:00,3330944.2914399933,239744.88999999998
2020-05-16 00:00:00+00:00,3134898.6841599927,247562.11000000002
2020-05-17 00:00:00+00:00,3232479.9341599927,255268.36000000002
2020-05-18 00:00:00+00:00,3352231.6441599927,264725.47
2020-05-19 00:00:00+00:00,3346454.834159993,264269.26
2020-05-20 00:00:00+00:00,3242145.0719999927,259016.67999999996
2020-05-21 00:00:00+00:00,3418452.9519999926,245120.77
2020-05-22 00:00:00+00:00,3226215.6191999926,255379.33
2020-05-23 00:00:00+00:00,3221231.299199993,254984.77
2020-05-24 00:00:00+00:00,3288457.459639992,248523.84999999998
2020-05-25 00:00:00+00:00,3246630.6996399923,251828.29
2020-05-26 00:00:00+00:00,3297041.3096399927,247845.69999999998
2020-05-27 00:00:00+00:00,3310891.2164399917,256230.09999999998
2020-05-28 00:00:00+00:00,3496339.6964399917,270582.22
2020-05-29 00:00:00+00:00,3513386.936439992,271901.53
2020-05-30 00:00:00+00:00,3875521.296439992,299927.62
2020-05-31 00:00:00+00:00,3701225.2164399917,286438.6
2020-06-01 00:00:00+00:00,3951357.6164399916,305796.69999999995
2020-06-02 00:00:00+00:00,3682013.021879992,292788.55000000005
2020-06-03 00:00:00+00:00,3655905.550879992,301505.86000000004
2020-06-04 00:00:00+00:00,3472150.464959992,300470.13999999996
2020-06-05 00:00:00+00:00,3467414.7159399916,295834.06
2020-06-06 00:00:00+00:00,3412863.666119992,298115.11000000004
2020-06-07 00:00:00+00:00,3344343.632739992,301320.91
2020-06-08 00:00:00+00:00,3376092.832739992,304181.47
2020-06-09 00:00:00+00:00,3334353.582739992,300420.82
2020-06-10 00:00:00+00:00,3338628.823319991,305833.69
2020-06-11 00:00:00+00:00,3351773.9926799913,285119.29
2020-06-12 00:00:00+00:00,3270312.512679992,292566.61000000004
2020-06-13 00:00:00+00:00,3279027.2527999924,293590.0
2020-06-14 00:00:00+00:00,3258408.388079992,285970.06
2020-06-15 00:00:00+00:00,3273365.368079992,284626.09
2020-06-16 00:00:00+00:00,3274643.8228799915,290112.94
2020-06-17 00:00:00+00:00,3140780.4928799914,288349.75
2020-06-18 00:00:00+00:00,3136669.8318199916,285020.65
2020-06-19 00:00:00+00:00,3177536.551819992,281272.33
2020-06-20 00:00:00+00:00,3167588.7318199915,282184.75
2020-06-21 00:00:00+00:00,3116030.5347599913,280692.82
2020-06-22 00:00:00+00:00,3171722.7261399915,299865.97
2020-06-23 00:00:00+00:00,3169766.576139992,299681.02
2020-06-24 00:00:00+00:00,3181121.5539599922,288707.32
2020-06-25 00:00:00+00:00,3203858.1339599923,286561.9
2020-06-26 00:00:00+00:00,3243059.1339599923,282862.9
2020-06-27 00:00:00+00:00,3358571.413959992,271963.17999999993
2020-06-28 00:00:00+00:00,3247728.3939999924,277240.42
2020-06-29 00:00:00+00:00,3256049.5459199925,281075.05000000005
2020-06-30 00:00:00+00:00,3223769.9659199924,278288.47
2020-07-01 00:00:00+00:00,3235746.6122399922,284576.77
2020-07-02 00:00:00+00:00,3141904.8524199915,279274.87
2020-07-03 00:00:00+00:00,3161851.5924199917,277524.01
2020-07-04 00:00:00+00:00,3086683.5484999917,282443.68
2020-07-05 00:00:00+00:00,3028242.8451199913,281358.63999999996
2020-07-06 00:00:00+00:00,3228409.372899991,298016.47
2020-07-07 00:00:00+00:00,3192078.332899991,294662.71
2020-07-08 00:00:00+00:00,3299335.0428999914,304563.69999999995
2020-07-09 00:00:00+00:00,3177454.8450199915,298374.04
2020-07-10 00:00:00+00:00,3190436.3550199913,297178.03
2020-07-11 00:00:00+00:00,3216934.6950199916,294736.69
2020-07-12 00:00:00+00:00,3083530.0861199913,298448.02
2020-07-13 00:00:00+00:00,3008916.5797799914,295710.76
2020-07-14 00:00:00+00:00,2983062.8308999916,296450.56
2020-07-15 00:00:00+00:00,2963608.1967399917,294120.19
2020-07-16 00:00:00+00:00,3024773.636739991,288053.83
2020-07-17 00:00:00+00:00,3035340.8367399913,287005.78
2020-07-18 00:00:00+00:00,3014107.0974999918,290741.77
2020-07-19 00:00:00+00:00,3024150.426279992,294921.63999999996
2020-07-20 00:00:00+00:00,2994015.2348399917,291358.27
2020-07-21 00:00:00+00:00,3100207.1790399915,302936.13999999996
2020-07-22 00:00:00+00:00,3329097.6990399915,325302.75999999995
2020-07-23 00:00:00+00:00,3473826.159039992,339445.27
2020-07-24 00:00:00+00:00,3527831.1990399915,344722.50999999995
2020-07-25 00:00:00+00:00,3848706.9390399917,376077.69999999995
2020-07-26 00:00:00+00:00,3922396.059039992,383278.42
2020-07-27 00:00:00+00:00,4064222.3790399916,397137.33999999997
2020-07-28 00:00:00+00:00,3636207.3762399917,391157.29
2020-07-29 00:00:00+00:00,3410554.5020399904,391897.08999999997
2020-07-30 00:00:00+00:00,3468762.2597599914,412895.08
2020-07-31 00:00:00+00:00,3587879.2597599914,427074.58
2020-08-01 00:00:00+00:00,4014214.539759991,477824.8599999999
2020-08-02 00:00:00+00:00,3839371.499759991,457011.81999999995
2020-08-03 00:00:00+00:00,4010692.8197599915,477405.63999999996
2020-08-04 00:00:00+00:00,4032133.8797599915,479957.94999999995
2020-08-05 00:00:00+00:00,4153633.2197599914,494421.04
2020-08-06 00:00:00+00:00,4090760.159759992,486936.73
2020-08-07 00:00:00+00:00,4194192.9305199916,468799.29999999993
2020-08-08 00:00:00+00:00,3947250.5864199903,485000.92
2020-08-09 00:00:00+00:00,3779952.33921999,480192.22
2020-08-10 00:00:00+00:00,3839832.1892199903,487799.83
2020-08-11 00:00:00+00:00,3914481.687219991,466875.81999999995
2020-08-12 00:00:00+00:00,3828901.687219991,477726.22
2020-08-13 00:00:00+00:00,4114175.19121999,525394.0
2020-08-14 00:00:00+00:00,4225593.891219989,539622.82
2020-08-15 00:00:00+00:00,4183304.99121999,534222.28
2020-08-16 00:00:00+00:00,4082127.89273999,534949.75
2020-08-17 00:00:00+00:00,3906270.3412999897,531435.7
2020-08-18 00:00:00+00:00,3866164.196439991,520831.9
2020-08-19 00:00:00+00:00,4012635.276439991,500660.02
2020-08-20 00:00:00+00:00,3912067.986919991,513988.75
2020-08-21 00:00:00+00:00,4076145.1504799905,476443.9
2020-08-22 00:00:00+00:00,3986306.9704799913,488206.72
2020-08-23 00:00:00+00:00,4004419.365599991,482571.91
2020-08-24 00:00:00+00:00,4096708.58967999,503520.58
2020-08-25 00:00:00+00:00,4050069.901279989,473361.4
2020-08-26 00:00:00+00:00,4031073.5112799895,475691.77
2020-08-27 00:00:00+00:00,4068865.2712799893,471055.69
2020-08-28 00:00:00+00:00,4070951.7997399895,487343.62
2020-08-29 00:00:00+00:00,4110602.9497399894,492090.67
2020-08-30 00:00:00+00:00,4410303.849739989,527970.97
2020-08-31 00:00:00+00:00,4475908.479739989,535825.1799999999
2020-09-01 00:00:00+00:00,4915366.809739989,588437.29
