datetime,Strategy,Benchmark Buy & Hold
2019-07-19 00:00:00+00:00,1506512.20756,106449.1
2019-07-20 00:00:00+00:00,1506512.20756,105255.8
2019-07-21 00:00:00+00:00,1506512.20756,107882.8
2019-07-22 00:00:00+00:00,1506512.20756,105940.0
2019-07-23 00:00:00+00:00,1506512.20756,103164.40000000001
2019-07-24 00:00:00+00:00,1506512.20756,98870.1
2019-07-25 00:00:00+00:00,1506512.20756,97908.70000000001
2019-07-26 00:00:00+00:00,1506512.20756,98821.5
2019-07-27 00:00:00+00:00,1506512.20756,98580.0
2019-07-28 00:00:00+00:00,1506512.20756,94506.29999999999
2019-07-29 00:00:00+00:00,1506512.20756,95310.40000000001
2019-07-30 00:00:00+00:00,1506512.20756,95170.0
2019-07-31 00:00:00+00:00,1506512.20756,95859.2
2019-08-01 00:00:00+00:00,1506512.20756,100841.0
2019-08-02 00:00:00+00:00,1506512.20756,104020.20000000001
2019-08-03 00:00:00+00:00,1524111.88756,105450.1
2019-08-04 00:00:00+00:00,1563891.88756,108212.6
2019-08-05 00:00:00+00:00,1590785.32756,110080.20000000001
2019-08-06 00:00:00+00:00,1708057.4875599998,118224.1
2019-08-07 00:00:00+00:00,1660011.88756,114887.6
2019-08-08 00:00:00+00:00,1732348.84756,119911.0
2019-08-09 00:00:00+00:00,1738095.88756,120310.1
2019-08-10 00:00:00+00:00,1713624.5275599998,118610.7
2019-08-11 00:00:00+00:00,1632541.0075599998,112979.9
2019-08-12 00:00:00+00:00,1669232.20756,115527.90000000001
2019-08-13 00:00:00+00:00,1645359.88756,113870.1
2019-08-14 00:00:00+00:00,1571703.88756,108755.1
2019-08-15 00:00:00+00:00,1442566.1275599997,99787.2
2019-08-16 00:00:00+00:00,1394949.16084,102893.9
2019-08-17 00:00:00+00:00,1383213.16084,103708.9
2019-08-18 00:00:00+00:00,1405353.16084,102171.4
2019-08-19 00:00:00+00:00,1389583.7208399998,103266.5
2019-08-20 00:00:00+00:00,1304047.7208399998,109206.5
2019-08-21 00:00:00+00:00,1282100.8721399996,107580.5
2019-08-22 00:00:00+00:00,1354471.6741399996,101282.90000000001
2019-08-23 00:00:00+00:00,1355637.8741399997,101184.9
2019-08-24 00:00:00+00:00,1320018.7941399997,104178.09999999999
2019-08-25 00:00:00+00:00,1352243.9941399996,101470.1
2019-08-26 00:00:00+00:00,1358193.9941399996,100970.1
2019-08-27 00:00:00+00:00,1326896.9941399996,103600.1
2019-08-28 00:00:00+00:00,1349451.0641399997,101704.79999999999
2019-08-29 00:00:00+00:00,1401110.1541399995,97363.70000000001
2019-08-30 00:00:00+00:00,1430506.7241399996,94893.4
2019-08-31 00:00:00+00:00,1419494.4641399998,95818.79999999999
2019-09-01 00:00:00+00:00,1416503.9941399996,96070.1
2019-09-02 00:00:00+00:00,1396514.3741399997,97749.9
2019-09-03 00:00:00+00:00,1322792.6841399996,103945.0
2019-09-04 00:00:00+00:00,1351619.7791399995,106422.6
2019-09-05 00:00:00+00:00,1345823.4991399997,105966.20000000001
2019-09-06 00:00:00+00:00,1344477.2991399996,105860.20000000001
2019-09-07 00:00:00+00:00,1314524.3491399996,103501.7
2019-09-08 00:00:00+00:00,1333284.7891399995,104978.9
2019-09-09 00:00:00+00:00,1322378.0291399995,104120.1
2019-09-10 00:00:00+00:00,1311252.8291399996,103244.1
2019-09-11 00:00:00+00:00,1284707.2891399995,101153.9
2019-09-12 00:00:00+00:00,1276619.07316,101588.2
2019-09-13 00:00:00+00:00,1244522.36316,104115.5
2019-09-14 00:00:00+00:00,1238042.0230999996,103775.3
2019-09-15 00:00:00+00:00,1237072.1730999995,103693.79999999999
2019-09-16 00:00:00+00:00,1230357.0030999999,103129.5
2019-09-17 00:00:00+00:00,1225314.9730999996,102705.8
2019-09-18 00:00:00+00:00,1216438.7630999996,101959.9
2019-09-19 00:00:00+00:00,1217649.2310999995,101654.59999999999
2019-09-20 00:00:00+00:00,1202267.2910999996,102947.2
2019-09-21 00:00:00+00:00,1186940.4485399993,101768.0
2019-09-22 00:00:00+00:00,1206060.7749399994,99916.29999999999
2019-09-23 00:00:00+00:00,1199185.4549399994,100509.0
2019-09-24 00:00:00+00:00,1240595.1349399993,96939.2
2019-09-25 00:00:00+00:00,1370667.0949399993,85726.1
2019-09-26 00:00:00+00:00,1370737.8549399993,84415.59999999999
2019-09-27 00:00:00+00:00,1370737.8549399993,80752.1
2019-09-28 00:00:00+00:00,1370737.8549399993,82016.8
2019-09-29 00:00:00+00:00,1370737.8549399993,82301.7
2019-09-30 00:00:00+00:00,1370737.8549399993,80698.2
2019-10-01 00:00:00+00:00,1370737.8549399993,82890.0
2019-10-02 00:00:00+00:00,1370737.8549399993,83249.2
2019-10-03 00:00:00+00:00,1370737.8549399993,83980.0
2019-10-04 00:00:00+00:00,1370737.8549399993,82450.0
2019-10-05 00:00:00+00:00,1370737.8549399993,81692.5
2019-10-06 00:00:00+00:00,1370737.8549399993,81536.5
2019-10-07 00:00:00+00:00,1370737.8549399993,78642.1
2019-10-08 00:00:00+00:00,1370737.8549399993,82182.4
2019-10-09 00:00:00+00:00,1370737.8549399993,81979.6
2019-10-10 00:00:00+00:00,1370737.8549399993,86020.1
2019-10-11 00:00:00+00:00,1370737.8549399993,85870.0
2019-10-12 00:00:00+00:00,1370737.8549399993,82714.0
2019-10-13 00:00:00+00:00,1370737.8549399993,83291.4
2019-10-14 00:00:00+00:00,1370737.8549399993,83012.90000000001
2019-10-15 00:00:00+00:00,1370737.8549399993,83588.6
2019-10-16 00:00:00+00:00,1337190.2185799992,81697.5
2019-10-17 00:00:00+00:00,1360700.369859999,80100.5
2019-10-18 00:00:00+00:00,1348080.5698599992,80870.0
2019-10-19 00:00:00+00:00,1367975.4098599993,79656.9
2019-10-20 00:00:00+00:00,1368059.0498599992,79651.8
2019-10-21 00:00:00+00:00,1324466.2098599991,82309.9
2019-10-22 00:00:00+00:00,1321189.7330599988,82269.59999999999
2019-10-23 00:00:00+00:00,1291400.933059999,80407.8
2019-10-24 00:00:00+00:00,1381501.7558999988,74650.8
2019-10-25 00:00:00+00:00,1384813.5258999988,74445.1
2019-10-26 00:00:00+00:00,1186385.855899999,86769.79999999999
2019-10-27 00:00:00+00:00,1264901.128619999,92716.6
2019-10-28 00:00:00+00:00,1306498.0886199991,95775.20000000001
2019-10-29 00:00:00+00:00,1260682.408619999,92406.4
2019-10-30 00:00:00+00:00,1287879.6886199992,94406.20000000001
2019-10-31 00:00:00+00:00,1252125.2886199988,91777.2
2019-11-01 00:00:00+00:00,1250656.488619999,91669.2
2019-11-02 00:00:00+00:00,1262504.808619999,92540.40000000001
2019-11-03 00:00:00+00:00,1270387.368619999,93120.0
2019-11-04 00:00:00+00:00,1256898.888619999,92128.2
2019-11-05 00:00:00+00:00,1287062.328619999,94346.1
2019-11-06 00:00:00+00:00,1270931.368619999,93160.0
2019-11-07 00:00:00+00:00,1277131.608619999,93615.9
2019-11-08 00:00:00+00:00,1256890.728619999,92127.6
2019-11-09 00:00:00+00:00,1196962.328619999,87721.1
2019-11-10 00:00:00+00:00,1188092.656139999,88177.6
2019-11-11 00:00:00+00:00,1157159.4561399992,90452.09999999999
2019-11-12 00:00:00+00:00,1113852.9107999995,87222.90000000001
2019-11-13 00:00:00+00:00,1101322.9039999992,88027.70000000001
2019-11-14 00:00:00+00:00,1105479.0639999993,87703.0
2019-11-15 00:00:00+00:00,1121900.1839999992,86420.1
2019-11-16 00:00:00+00:00,1145441.9439999992,84580.9
2019-11-17 00:00:00+00:00,1141639.0639999993,84878.0
2019-11-18 00:00:00+00:00,1139181.4639999992,85070.0
2019-11-19 00:00:00+00:00,1180113.303999999,81872.2
2019-11-20 00:00:00+00:00,1188197.783999999,81240.6
2019-11-21 00:00:00+00:00,1192941.4639999992,80870.0
2019-11-22 00:00:00+00:00,1252082.5839999993,76249.6
2019-11-23 00:00:00+00:00,1293014.4239999992,73051.8
2019-11-24 00:00:00+00:00,1293014.4239999992,73379.79999999999
2019-11-25 00:00:00+00:00,1293014.4239999992,69030.1
2019-11-26 00:00:00+00:00,1293014.4239999992,71514.4
2019-11-27 00:00:00+00:00,1293014.4239999992,71791.4
2019-11-28 00:00:00+00:00,1293014.4239999992,75157.1
2019-11-29 00:00:00+00:00,1293014.4239999992,74470.0
2019-11-30 00:00:00+00:00,1293014.4239999992,77615.8
2019-12-01 00:00:00+00:00,1293014.4239999992,75589.9
2019-12-02 00:00:00+00:00,1293014.4239999992,74253.3
2019-12-03 00:00:00+00:00,1293014.4239999992,73223.8
2019-12-04 00:00:00+00:00,1293014.4239999992,73076.1
2019-12-05 00:00:00+00:00,1293014.4239999992,72206.2
2019-12-06 00:00:00+00:00,1293014.4239999992,74020.0
2019-12-07 00:00:00+00:00,1293014.4239999992,75478.7
2019-12-08 00:00:00+00:00,1293014.4239999992,75070.4
2019-12-09 00:00:00+00:00,1293014.4239999992,75362.1
2019-12-10 00:00:00+00:00,1293014.4239999992,73485.0
2019-12-11 00:00:00+00:00,1293014.4239999992,72341.0
2019-12-12 00:00:00+00:00,1293014.4239999992,72011.4
2019-12-13 00:00:00+00:00,1293014.4239999992,71964.1
2019-12-14 00:00:00+00:00,1293014.4239999992,72552.4
2019-12-15 00:00:00+00:00,1293014.4239999992,70780.1
2019-12-16 00:00:00+00:00,1293014.4239999992,71196.4
2019-12-17 00:00:00+00:00,1293014.4239999992,68917.5
2019-12-18 00:00:00+00:00,1293014.4239999992,66228.1
2019-12-19 00:00:00+00:00,1293014.4239999992,73020.0
2019-12-20 00:00:00+00:00,1293014.4239999992,71570.1
2019-12-21 00:00:00+00:00,1293014.4239999992,71897.6
2019-12-22 00:00:00+00:00,1293014.4239999992,71500.1
2019-12-23 00:00:00+00:00,1293014.4239999992,75222.9
2019-12-24 00:00:00+00:00,1257601.9382399993,73302.20000000001
2019-12-25 00:00:00+00:00,1242323.0882399993,72408.7
2019-12-26 00:00:00+00:00,1245997.182239999,72028.1
2019-12-27 00:00:00+00:00,1245971.3822399992,72029.6
2019-12-28 00:00:00+00:00,1238327.7022399993,72474.0
2019-12-29 00:00:00+00:00,1246025.1662399992,73071.6
2019-12-30 00:00:00+00:00,1261219.7662399993,73965.4
2019-12-31 00:00:00+00:00,1232397.9662399993,72270.0
2020-01-01 00:00:00+00:00,1225147.4662399993,71843.5
2020-01-02 00:00:00+00:00,1222658.5991199992,71845.7
2020-01-03 00:00:00+00:00,1262200.6391199993,69533.3
2020-01-04 00:00:00+00:00,1200339.679119999,73150.9
2020-01-05 00:00:00+00:00,1204379.441779999,73544.9
2020-01-06 00:00:00+00:00,1203564.441779999,73494.9
2020-01-07 00:00:00+00:00,1273558.271779999,77789.0
2020-01-08 00:00:00+00:00,1338194.291779999,81754.4
2020-01-09 00:00:00+00:00,1316828.251779999,80443.59999999999
2020-01-10 00:00:00+00:00,1282539.571779999,78340.0
2020-01-11 00:00:00+00:00,1338492.5817799992,81772.70000000001
2020-01-12 00:00:00+00:00,1313998.571779999,80270.0
2020-01-13 00:00:00+00:00,1337667.801779999,81722.1
2020-01-14 00:00:00+00:00,1330789.201779999,81300.1
2020-01-15 00:00:00+00:00,1450918.571779999,88670.0
2020-01-16 00:00:00+00:00,1442876.151779999,88176.6
2020-01-17 00:00:00+00:00,1427982.8417799992,87262.90000000001
2020-01-18 00:00:00+00:00,1459068.571779999,89170.0
2020-01-19 00:00:00+00:00,1460713.241779999,89270.9
2020-01-20 00:00:00+00:00,1424592.441779999,87054.9
2020-01-21 00:00:00+00:00,1411720.3317799992,86265.20000000001
2020-01-22 00:00:00+00:00,1431515.051779999,87479.59999999999
2020-01-23 00:00:00+00:00,1416986.861779999,86588.3
2020-01-24 00:00:00+00:00,1373130.0817799992,83897.70000000001
2020-01-25 00:00:00+00:00,1381224.661779999,84394.3
2020-01-26 00:00:00+00:00,1366160.201779999,83470.1
2020-01-27 00:00:00+00:00,1404633.0917799992,85830.40000000001
2020-01-28 00:00:00+00:00,1456755.601779999,89028.09999999999
2020-01-29 00:00:00+00:00,1535471.561779999,93857.29999999999
2020-01-30 00:00:00+00:00,1521109.6317799992,92976.20000000001
2020-01-31 00:00:00+00:00,1556296.441779999,95134.9
2020-02-01 00:00:00+00:00,1526415.281779999,93301.7
2020-02-02 00:00:00+00:00,1536110.521779999,93896.5
2020-02-03 00:00:00+00:00,1527769.811779999,93384.79999999999
2020-02-04 00:00:00+00:00,1521046.061779999,92972.29999999999
2020-02-05 00:00:00+00:00,1499973.421779999,91679.5
2020-02-06 00:00:00+00:00,1573020.241779999,96160.9
2020-02-07 00:00:00+00:00,1596942.1217799992,97628.5
2020-02-08 00:00:00+00:00,1606811.771779999,98234.0
2020-02-09 00:00:00+00:00,1623144.3717799992,99236.0
2020-02-10 00:00:00+00:00,1662820.201779999,101670.1
2020-02-11 00:00:00+00:00,1616040.8317799992,98800.20000000001
2020-02-12 00:00:00+00:00,1683206.611779999,102920.8
2020-02-13 00:00:00+00:00,1696839.9317799988,103757.2
2020-02-14 00:00:00+00:00,1675128.3317799992,102425.20000000001
2020-02-15 00:00:00+00:00,1697048.571779999,103770.0
2020-02-16 00:00:00+00:00,1620436.941779999,99069.9
2020-02-17 00:00:00+00:00,1634096.3417799992,99907.90000000001
2020-02-18 00:00:00+00:00,1590061.891779999,97206.4
2020-02-19 00:00:00+00:00,1665436.351779999,101830.59999999999
2020-02-20 00:00:00+00:00,1574099.301779999,96227.09999999999
2020-02-21 00:00:00+00:00,1569762.922179999,96299.0
2020-02-22 00:00:00+00:00,1557061.122179999,97073.5
2020-02-23 00:00:00+00:00,1560962.682179999,96835.59999999999
2020-02-24 00:00:00+00:00,1512838.5221799992,99770.0
2020-02-25 00:00:00+00:00,1465502.9091599989,96834.79999999999
2020-02-26 00:00:00+00:00,1514995.1010199988,93405.40000000001
2020-02-27 00:00:00+00:00,1596510.9410199989,88007.0
2020-02-28 00:00:00+00:00,1599295.3810199988,87822.6
2020-02-29 00:00:00+00:00,1605163.241019999,87434.0
2020-03-01 00:00:00+00:00,1632302.471019999,85636.7
2020-03-02 00:00:00+00:00,1634063.1310199988,85520.1
2020-03-03 00:00:00+00:00,1579179.161019999,89154.79999999999
2020-03-04 00:00:00+00:00,1600841.6210199988,87720.20000000001
2020-03-05 00:00:00+00:00,1602653.6210199988,87600.20000000001
2020-03-06 00:00:00+00:00,1557460.831019999,90593.09999999999
2020-03-07 00:00:00+00:00,1543123.3810199988,91542.6
2020-03-08 00:00:00+00:00,1581083.2710199987,89028.70000000001
2020-03-09 00:00:00+00:00,1711829.6410199988,80370.0
2020-03-10 00:00:00+00:00,1728127.071019999,79290.7
2020-03-11 00:00:00+00:00,1732214.641019999,79020.0
2020-03-12 00:00:00+00:00,1725348.6710199988,79474.7
2020-03-13 00:00:00+00:00,2220951.811019999,46653.3
2020-03-14 00:00:00+00:00,2629253.889399999,55598.5
2020-03-15 00:00:00+00:00,2451580.8993999986,51842.200000000004
2020-03-16 00:00:00+00:00,2529824.5593999987,53496.4
2020-03-17 00:00:00+00:00,2379060.5393999987,50309.0
2020-03-18 00:00:00+00:00,2556189.5793999988,54053.8
2020-03-19 00:00:00+00:00,2560337.7893999983,54141.5
2020-03-20 00:00:00+00:00,2929722.409399999,61950.9
2020-03-21 00:00:00+00:00,2934835.5393999983,62059.0
2020-03-22 00:00:00+00:00,2919193.429399999,61728.3
2020-03-23 00:00:00+00:00,2762606.7793999985,58417.799999999996
2020-03-24 00:00:00+00:00,3084067.0393999983,65214.0
2020-03-25 00:00:00+00:00,3199625.6693999986,67657.1
2020-03-26 00:00:00+00:00,3172967.389399999,67093.5
2020-03-27 00:00:00+00:00,3202700.1693999986,67722.1
2020-03-28 00:00:00+00:00,3011300.719399999,63675.600000000006
2020-03-29 00:00:00+00:00,3055548.984599999,62605.7
2020-03-30 00:00:00+00:00,3222169.464599999,59090.5
2020-03-31 00:00:00+00:00,2971086.924599999,64387.600000000006
2020-04-01 00:00:00+00:00,2971569.351879999,64526.7
2020-04-02 00:00:00+00:00,3072611.331879999,66718.5
2020-04-03 00:00:00+00:00,3145610.681879999,68302.0
2020-04-04 00:00:00+00:00,3110574.681879999,67542.0
2020-04-05 00:00:00+00:00,3171242.281879999,68858.0
2020-04-06 00:00:00+00:00,3132375.371879999,68014.9
2020-04-07 00:00:00+00:00,3362110.111879999,72998.3
2020-04-08 00:00:00+00:00,3323750.301879999,72166.2
2020-04-09 00:00:00+00:00,3397625.551879999,73768.7
2020-04-10 00:00:00+00:00,3365410.871879999,73069.9
2020-04-11 00:00:00+00:00,3162570.871879999,68669.9
2020-04-12 00:00:00+00:00,3173634.871879999,68909.9
2020-04-13 00:00:00+00:00,3215097.2118799994,69809.3
2020-04-14 00:00:00+00:00,3157970.0918799993,68570.1
2020-04-15 00:00:00+00:00,3164645.371879999,68714.9
2020-04-16 00:00:00+00:00,3057716.421879999,66395.4
2020-04-17 00:00:00+00:00,2834619.4364799988,71065.4
2020-04-18 00:00:00+00:00,2807213.131159999,70532.4
2020-04-19 00:00:00+00:00,2890367.271159999,72621.7
2020-04-20 00:00:00+00:00,2842344.591159999,71415.1
2020-04-21 00:00:00+00:00,2728739.471159999,68560.7
2020-04-22 00:00:00+00:00,2721697.8632999985,68600.20000000001
2020-04-23 00:00:00+00:00,2613684.573299999,71307.29999999999
2020-04-24 00:00:00+00:00,2735515.9229399995,74778.5
2020-04-25 00:00:00+00:00,2749358.042939999,75156.7
2020-04-26 00:00:00+00:00,2762028.962939999,75502.9
2020-04-27 00:00:00+00:00,2815724.8229399994,76970.0
2020-04-28 00:00:00+00:00,2850762.002939999,77927.29999999999
2020-04-29 00:00:00+00:00,2847640.022939999,77842.0
2020-04-30 00:00:00+00:00,3218958.002939999,87987.29999999999
2020-05-01 00:00:00+00:00,3154256.5229399996,86219.5
2020-05-02 00:00:00+00:00,3229487.8229399994,88275.0
2020-05-03 00:00:00+00:00,3289943.7029399993,89926.8
2020-05-04 00:00:00+00:00,3260594.1629399993,89124.9
2020-05-05 00:00:00+00:00,3260070.782939999,89110.59999999999
2020-05-06 00:00:00+00:00,3291305.222939999,89964.0
2020-05-07 00:00:00+00:00,3371741.042939999,92161.7
2020-05-08 00:00:00+00:00,3661188.4829399996,100070.1
2020-05-09 00:00:00+00:00,3592797.722939999,98201.5
2020-05-10 00:00:00+00:00,3499723.9229399995,95658.5
2020-05-11 00:00:00+00:00,3201719.402939999,87516.29999999999
2020-05-12 00:00:00+00:00,3149377.7429399993,86086.20000000001
2020-05-13 00:00:00+00:00,3220612.3229399994,88032.5
2020-05-14 00:00:00+00:00,3411587.4629399995,93250.40000000001
2020-05-15 00:00:00+00:00,3587666.402939999,98061.29999999999
2020-05-16 00:00:00+00:00,3399483.842939999,92919.7
2020-05-17 00:00:00+00:00,3434246.5229399996,93869.5
2020-05-18 00:00:00+00:00,3538486.9829399996,96717.6
2020-05-19 00:00:00+00:00,3560326.2029399993,97314.3
2020-05-20 00:00:00+00:00,3579409.442939999,97835.7
2020-05-21 00:00:00+00:00,3484015.2029399993,95229.3
2020-05-22 00:00:00+00:00,3318345.3029399994,90702.8
2020-05-23 00:00:00+00:00,3275502.60198,91692.09999999999
2020-05-24 00:00:00+00:00,3270393.2419799995,91831.7
2020-05-25 00:00:00+00:00,3424175.461979999,87630.0
2020-05-26 00:00:00+00:00,3370779.7219799994,89088.9
2020-05-27 00:00:00+00:00,3391956.481979999,88510.3
2020-05-28 00:00:00+00:00,3267648.2419799995,91906.7
2020-05-29 00:00:00+00:00,3129051.361979999,95693.5
2020-05-30 00:00:00+00:00,3078695.869779999,94340.1
2020-05-31 00:00:00+00:00,3164143.7297799992,96961.20000000001
2020-06-01 00:00:00+00:00,3091400.0897799986,94729.79999999999
2020-06-02 00:00:00+00:00,3333448.5697799986,102154.59999999999
2020-06-03 00:00:00+00:00,3109877.769779999,95296.6
2020-06-04 00:00:00+00:00,3153222.7297799992,96626.20000000001
2020-06-05 00:00:00+00:00,3202800.8097799993,98147.0
2020-06-06 00:00:00+00:00,3143240.609779999,96320.0
2020-06-07 00:00:00+00:00,3154895.109779999,96677.5
2020-06-08 00:00:00+00:00,3182080.249779999,97511.4
2020-06-09 00:00:00+00:00,3194875.749779999,97903.9
2020-06-10 00:00:00+00:00,3188486.149779999,97707.90000000001
2020-06-11 00:00:00+00:00,3231769.1697799987,99035.59999999999
2020-06-12 00:00:00+00:00,3037297.129779999,93070.20000000001
2020-06-13 00:00:00+00:00,2980863.4566999995,94610.0
2020-06-14 00:00:00+00:00,2976860.9766999995,94732.4
2020-06-15 00:00:00+00:00,3020280.0366999996,93404.59999999999
2020-06-16 00:00:00+00:00,2990722.5066999993,94308.5
2020-06-17 00:00:00+00:00,2958048.6666999995,95307.70000000001
2020-06-18 00:00:00+00:00,2980212.7266999995,94629.9
2020-06-19 00:00:00+00:00,3004400.9166999995,93890.20000000001
2020-06-20 00:00:00+00:00,3037957.6566999997,92864.0
2020-06-21 00:00:00+00:00,3012994.4766999995,93627.4
2020-06-22 00:00:00+00:00,3037954.3866999997,92864.1
2020-06-23 00:00:00+00:00,2902239.576699999,97014.40000000001
2020-06-24 00:00:00+00:00,2873611.050459999,96247.6
2020-06-25 00:00:00+00:00,2771188.4504599986,92810.59999999999
2020-06-26 00:00:00+00:00,2774394.3085599984,92517.70000000001
2020-06-27 00:00:00+00:00,2801235.5385599984,91620.0
2020-06-28 00:00:00+00:00,2846830.048559998,90095.1
2020-06-29 00:00:00+00:00,2810492.578559998,91310.40000000001
2020-06-30 00:00:00+00:00,2792929.318559998,91897.8
2020-07-01 00:00:00+00:00,2803944.4785599983,91529.40000000001
2020-07-02 00:00:00+00:00,2777479.988559998,92414.5
2020-07-03 00:00:00+00:00,2819591.1485599983,91006.1
2020-07-04 00:00:00+00:00,2828387.7285599983,90711.90000000001
2020-07-05 00:00:00+00:00,2807445.7685599984,91412.29999999999
2020-07-06 00:00:00+00:00,2822796.4285599985,90898.9
2020-07-07 00:00:00+00:00,2745092.3085599984,93497.70000000001
2020-07-08 00:00:00+00:00,2712047.6907399977,92579.0
2020-07-09 00:00:00+00:00,2652269.174419998,94438.6
2020-07-10 00:00:00+00:00,2591113.3328199983,92443.2
2020-07-11 00:00:00+00:00,2571855.0989799984,92943.79999999999
2020-07-12 00:00:00+00:00,2552337.8807399976,92422.2
2020-07-13 00:00:00+00:00,2531430.731699998,92996.0
2020-07-14 00:00:00+00:00,2512738.507919998,92491.90000000001
2020-07-15 00:00:00+00:00,2504019.5312799974,92630.0
2020-07-16 00:00:00+00:00,2483155.2471399973,92040.1
2020-07-17 00:00:00+00:00,2496041.2617399977,91378.9
2020-07-18 00:00:00+00:00,2490168.7617399977,91596.4
2020-07-19 00:00:00+00:00,2484401.5617399975,91810.0
2020-07-20 00:00:00+00:00,2473399.0617399975,92217.5
2020-07-21 00:00:00+00:00,2454866.7605799977,91707.5
2020-07-22 00:00:00+00:00,2388899.230579998,93985.7
2020-07-23 00:00:00+00:00,2420134.363539998,95434.3
2020-07-24 00:00:00+00:00,2437745.693539998,96130.40000000001
2020-07-25 00:00:00+00:00,2421996.443539998,95507.90000000001
2020-07-26 00:00:00+00:00,2460551.113539998,97031.8
2020-07-27 00:00:00+00:00,2522075.653539998,99463.6
2020-07-28 00:00:00+00:00,2796011.403539998,110291.1
2020-07-29 00:00:00+00:00,2771179.4535399973,109309.59999999999
2020-07-30 00:00:00+00:00,2815431.683539998,111058.70000000001
2020-07-31 00:00:00+00:00,2820689.0235399976,111266.5
2020-08-01 00:00:00+00:00,2877087.783539998,113495.7
2020-08-02 00:00:00+00:00,2997012.3135399977,118235.8
2020-08-03 00:00:00+00:00,2807424.2335399976,110742.2
2020-08-04 00:00:00+00:00,2854277.303539998,112594.1
2020-08-05 00:00:00+00:00,2839041.6435399977,111991.90000000001
2020-08-06 00:00:00+00:00,2979833.613539998,117556.8
2020-08-07 00:00:00+00:00,2985708.2735399976,117789.0
2020-08-08 00:00:00+00:00,2941929.153539998,116058.6
2020-08-09 00:00:00+00:00,2978611.6235399977,117508.5
2020-08-10 00:00:00+00:00,2961314.013539998,116824.79999999999
2020-08-11 00:00:00+00:00,3011792.573539998,118820.0
2020-08-12 00:00:00+00:00,2888814.3335399977,113959.2
2020-08-13 00:00:00+00:00,2935017.193539998,115785.40000000001
2020-08-14 00:00:00+00:00,2989890.363539998,117954.3
2020-08-15 00:00:00+00:00,2984602.663539998,117745.3
2020-08-16 00:00:00+00:00,3012483.263539998,118847.29999999999
2020-08-17 00:00:00+00:00,3020088.443539998,119147.90000000001
2020-08-18 00:00:00+00:00,3120711.6035399977,123125.1
2020-08-19 00:00:00+00:00,3032510.7435399974,119638.9
2020-08-20 00:00:00+00:00,2975332.7435399974,117378.9
2020-08-21 00:00:00+00:00,3011972.2035399973,118827.09999999999
2020-08-22 00:00:00+00:00,2918304.013539998,115124.79999999999
2020-08-23 00:00:00+00:00,2866988.1496999976,116915.0
2020-08-24 00:00:00+00:00,2873891.869699998,116643.2
2020-08-25 00:00:00+00:00,2846871.349699998,117707.0
2020-08-26 00:00:00+00:00,2742195.2951599983,113614.7
2020-08-27 00:00:00+00:00,2710145.3751399983,114700.3
2020-08-28 00:00:00+00:00,2748541.495139999,113107.09999999999
2020-08-29 00:00:00+00:00,2694747.8851399985,115339.2
2020-08-30 00:00:00+00:00,2703373.2751399986,114981.29999999999
2020-08-31 00:00:00+00:00,2653276.6051399987,117060.0
2020-09-01 00:00:00+00:00,2639509.2916599987,116684.59999999999
2020-09-02 00:00:00+00:00,2573582.176259999,119368.3
2020-09-03 00:00:00+00:00,2455795.6423599995,114126.4
2020-09-04 00:00:00+00:00,2693634.817159999,102836.0
2020-09-05 00:00:00+00:00,2650520.8671599994,104841.29999999999
2020-09-06 00:00:00+00:00,2724743.1671599993,101389.1
2020-09-07 00:00:00+00:00,2698360.5171599993,102616.20000000001
2020-09-08 00:00:00+00:00,2676544.4671599995,103630.9
2020-09-09 00:00:00+00:00,2727497.317159999,101261.0
2020-09-10 00:00:00+00:00,2706610.067159999,102232.5
2020-09-11 00:00:00+00:00,2679479.217159999,103494.40000000001
2020-09-12 00:00:00+00:00,2670563.1671599993,103909.1
2020-09-13 00:00:00+00:00,2657379.3671599994,104522.29999999999
2020-09-14 00:00:00+00:00,2683574.9671599995,103303.9
2020-09-15 00:00:00+00:00,2608744.217159999,106784.40000000001
2020-09-16 00:00:00+00:00,2584541.6671599993,107910.1
2020-09-17 00:00:00+00:00,2548524.8671599994,109585.3
2020-09-18 00:00:00+00:00,2541453.7033999995,109457.29999999999
2020-09-19 00:00:00+00:00,2537686.0233999994,109294.9
2020-09-20 00:00:00+00:00,2574021.8633999997,110861.1
2020-09-21 00:00:00+00:00,2537467.9433999993,109285.5
2020-09-22 00:00:00+00:00,2424117.3833999992,104399.7
2020-09-23 00:00:00+00:00,2396083.4777999995,105398.0
2020-09-24 00:00:00+00:00,2465476.9977999995,102406.90000000001
2020-09-25 00:00:00+00:00,2348943.3977999995,107429.9
2020-09-26 00:00:00+00:00,2335295.081,106973.3
2020-09-27 00:00:00+00:00,2347830.081,107548.3
2020-09-28 00:00:00+00:00,2352682.761,107770.9
2020-09-29 00:00:00+00:00,2338225.0009999997,107107.70000000001
2020-09-30 00:00:00+00:00,2368091.0009999997,108477.70000000001
2020-10-01 00:00:00+00:00,2353195.0609999998,107794.40000000001
2020-10-02 00:00:00+00:00,2318354.301,106196.20000000001
2020-10-03 00:00:00+00:00,2323164.2311999993,105771.90000000001
2020-10-04 00:00:00+00:00,2327652.8511999995,105566.0
2020-10-05 00:00:00+00:00,2301872.1711999993,106748.6
2020-10-06 00:00:00+00:00,2274155.6511999997,108020.0
2020-10-07 00:00:00+00:00,2229969.5511999996,106131.8
